품목일련번호,is_capsule,shape,front_color,back_color,path
201602888,1,장방형,white,white,D:/drug/image\201602888.jpg
201604434,1,장방형,green,yellow,D:/drug/image\201604434.jpg
201702189,1,장방형,yellow,black_blue_purple,D:/drug/image\201702189.jpg
201603298,1,장방형,white,white,D:/drug/image\201603298.jpg
201603530,1,타원형,red_brown,red_brown,D:/drug/image\201603530.jpg
201604075,1,장방형,red_brown,white,D:/drug/image\201604075.jpg
201603231,1,장방형,green,white,D:/drug/image\201603231.jpg
201607393,1,장방형,green,green,D:/drug/image\201607393.jpg
201702079,1,장방형,yellow,black_blue_purple,D:/drug/image\201702079.jpg
201604574,1,장방형,green,green,D:/drug/image\201604574.jpg
201605143,1,장방형,yellow,white,D:/drug/image\201605143.jpg
201603682,1,장방형,white,white,D:/drug/image\201603682.jpg
201702081,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201702081.jpg
201602884,1,타원형,red_brown,red_brown,D:/drug/image\201602884.jpg
201603098,1,장방형,yellow,yellow,D:/drug/image\201603098.jpg
201606240,1,타원형,red_brown,red_brown,D:/drug/image\201606240.jpg
201603693,1,장방형,black_blue_purple,white,D:/drug/image\201603693.jpg
201603911,1,장방형,yellow,yellow,D:/drug/image\201603911.jpg
201702184,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201702184.jpg
201700402,1,장방형,yellow,yellow,D:/drug/image\201700402.jpg
201707653,1,장방형,red_brown,white,D:/drug/image\201707653.jpg
201801840,1,타원형,yellow,yellow,D:/drug/image\201801840.jpg
201705811,1,장방형,white,white,D:/drug/image\201705811.jpg
201706677,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201706677.jpg
201802271,1,장방형,green,green,D:/drug/image\201802271.jpg
201708080,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201708080.jpg
200600121,1,타원형,yellow,yellow,D:/drug/image\200600121.jpg
201702617,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201702617.jpg
201803130,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201803130.jpg
201702685,1,장방형,red_brown,white,D:/drug/image\201702685.jpg
201802909,1,장방형,white,white,D:/drug/image\201802909.jpg
201706734,1,장방형,red_brown,white,D:/drug/image\201706734.jpg
201705483,1,장방형,yellow,white,D:/drug/image\201705483.jpg
201706891,1,장방형,yellow,yellow,D:/drug/image\201706891.jpg
201706909,1,장방형,yellow,yellow,D:/drug/image\201706909.jpg
201705029,1,장방형,yellow,black_blue_purple,D:/drug/image\201705029.jpg
201702688,1,장방형,yellow,black_blue_purple,D:/drug/image\201702688.jpg
201703117,1,타원형,yellow,yellow,D:/drug/image\201703117.jpg
201706142,1,장방형,red_brown,yellow,D:/drug/image\201706142.jpg
201802996,1,장방형,green,green,D:/drug/image\201802996.jpg
201802997,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201802997.jpg
201803214,1,장방형,yellow,black_blue_purple,D:/drug/image\201803214.jpg
201803215,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201803215.jpg
201803311,1,타원형,red_brown,red_brown,D:/drug/image\201803311.jpg
201802247,1,장방형,yellow,yellow,D:/drug/image\201802247.jpg
201707523,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201707523.jpg
201705493,1,장방형,yellow,yellow,D:/drug/image\201705493.jpg
201706473,1,장방형,red_brown,black_blue_purple,D:/drug/image\201706473.jpg
201803059,1,장방형,green,white,D:/drug/image\201803059.jpg
201707506,1,장방형,yellow,black_blue_purple,D:/drug/image\201707506.jpg
201706343,1,장방형,white,white,D:/drug/image\201706343.jpg
201707302,1,타원형,yellow,yellow,D:/drug/image\201707302.jpg
201706472,1,장방형,red_brown,black_blue_purple,D:/drug/image\201706472.jpg
201708096,1,타원형,red_brown,red_brown,D:/drug/image\201708096.jpg
201702686,1,장방형,yellow,yellow,D:/drug/image\201702686.jpg
201702687,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201702687.jpg
201707669,1,장방형,yellow,yellow,D:/drug/image\201707669.jpg
201707524,1,타원형,red_brown,red_brown,D:/drug/image\201707524.jpg
200500569,1,장방형,red_brown,red_brown,D:/drug/image\200500569.jpg
201707622,1,장방형,yellow,white,D:/drug/image\201707622.jpg
201801701,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201801701.jpg
201705221,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201705221.jpg
201803304,1,장방형,white,white,D:/drug/image\201803304.jpg
201802672,1,타원형,red_brown,red_brown,D:/drug/image\201802672.jpg
201802297,1,장방형,white,white,D:/drug/image\201802297.jpg
201800668,1,장방형,yellow,yellow,D:/drug/image\201800668.jpg
201802255,1,장방형,yellow,black_blue_purple,D:/drug/image\201802255.jpg
201707333,1,장방형,black_blue_purple,white,D:/drug/image\201707333.jpg
201702618,1,장방형,yellow,black_blue_purple,D:/drug/image\201702618.jpg
201801498,1,타원형,yellow,yellow,D:/drug/image\201801498.jpg
201803003,1,장방형,green,yellow,D:/drug/image\201803003.jpg
201802257,1,장방형,green,green,D:/drug/image\201802257.jpg
201706895,1,장방형,white,white,D:/drug/image\201706895.jpg
201705681,1,장방형,white,white,D:/drug/image\201705681.jpg
201802398,1,타원형,red_brown,red_brown,D:/drug/image\201802398.jpg
201803288,1,타원형,red_brown,red_brown,D:/drug/image\201803288.jpg
201705172,1,장방형,white,white,D:/drug/image\201705172.jpg
200607736,1,장방형,yellow,yellow,D:/drug/image\200607736.jpg
201708036,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201708036.jpg
201705249,1,타원형,red_brown,red_brown,D:/drug/image\201705249.jpg
201705257,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201705257.jpg
201708130,1,장방형,white,white,D:/drug/image\201708130.jpg
201801179,1,타원형,red_brown,red_brown,D:/drug/image\201801179.jpg
201707494,1,타원형,red_brown,red_brown,D:/drug/image\201707494.jpg
201800016,1,장방형,red_brown,red_brown,D:/drug/image\201800016.jpg
201801145,1,타원형,red_brown,red_brown,D:/drug/image\201801145.jpg
201705806,1,장방형,green,yellow,D:/drug/image\201705806.jpg
201705810,1,장방형,white,white,D:/drug/image\201705810.jpg
201803000,1,장방형,yellow,yellow,D:/drug/image\201803000.jpg
201801846,1,장방형,yellow,yellow,D:/drug/image\201801846.jpg
201803216,1,장방형,yellow,yellow,D:/drug/image\201803216.jpg
201800929,1,장방형,white,white,D:/drug/image\201800929.jpg
201800930,1,장방형,red_brown,white,D:/drug/image\201800930.jpg
201801769,1,장방형,white,black_blue_purple,D:/drug/image\201801769.jpg
201803196,1,장방형,white,white,D:/drug/image\201803196.jpg
201803155,1,장방형,green,green,D:/drug/image\201803155.jpg
201802916,1,장방형,red_brown,red_brown,D:/drug/image\201802916.jpg
201803009,1,장방형,white,white,D:/drug/image\201803009.jpg
201801843,1,장방형,green,green,D:/drug/image\201801843.jpg
201801864,1,장방형,yellow,yellow,D:/drug/image\201801864.jpg
198300327,1,장방형,green,yellow,D:/drug/image\198300327.jpg
201801347,1,타원형,red_brown,red_brown,D:/drug/image\201801347.jpg
201707551,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201707551.jpg
201801366,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201801366.jpg
201900056,1,장방형,white,white,D:/drug/image\201900056.jpg
201805238,1,타원형,red_brown,red_brown,D:/drug/image\201805238.jpg
201900638,1,장방형,red_brown,red_brown,D:/drug/image\201900638.jpg
201803833,1,장방형,white,white,D:/drug/image\201803833.jpg
201804139,1,타원형,red_brown,red_brown,D:/drug/image\201804139.jpg
201804827,1,장방형,white,white,D:/drug/image\201804827.jpg
201804842,1,장방형,white,white,D:/drug/image\201804842.jpg
201900187,1,장방형,white,white,D:/drug/image\201900187.jpg
201804539,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201804539.jpg
201803403,1,장방형,green,yellow,D:/drug/image\201803403.jpg
201803764,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201803764.jpg
201804310,1,장방형,green,green,D:/drug/image\201804310.jpg
201804385,1,장방형,black_blue_purple,white,D:/drug/image\201804385.jpg
201804877,1,장방형,green,yellow,D:/drug/image\201804877.jpg
201900606,1,장방형,red_brown,red_brown,D:/drug/image\201900606.jpg
201804386,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201804386.jpg
201900291,1,장방형,yellow,yellow,D:/drug/image\201900291.jpg
201804192,1,장방형,yellow,yellow,D:/drug/image\201804192.jpg
201803487,1,장방형,green,green,D:/drug/image\201803487.jpg
201804646,1,장방형,green,white,D:/drug/image\201804646.jpg
201803801,1,장방형,white,white,D:/drug/image\201803801.jpg
201804540,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201804540.jpg
201803775,1,장방형,green,white,D:/drug/image\201803775.jpg
201804988,1,장방형,black_blue_purple,white,D:/drug/image\201804988.jpg
201900636,1,장방형,red_brown,white,D:/drug/image\201900636.jpg
201803847,1,장방형,green,green,D:/drug/image\201803847.jpg
201804188,1,장방형,black_blue_purple,white,D:/drug/image\201804188.jpg
201804578,1,장방형,black_blue_purple,white,D:/drug/image\201804578.jpg
201803915,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201803915.jpg
201805127,1,장방형,red_brown,red_brown,D:/drug/image\201805127.jpg
201900678,1,장방형,red_brown,red_brown,D:/drug/image\201900678.jpg
201804340,1,장방형,yellow,black_blue_purple,D:/drug/image\201804340.jpg
201900081,1,타원형,red_brown,red_brown,D:/drug/image\201900081.jpg
201804644,1,장방형,red_brown,red_brown,D:/drug/image\201804644.jpg
201805194,1,장방형,green,green,D:/drug/image\201805194.jpg
201803649,1,장방형,green,yellow,D:/drug/image\201803649.jpg
201803696,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201803696.jpg
201900282,1,타원형,yellow,yellow,D:/drug/image\201900282.jpg
201900220,1,장방형,green,red_brown,D:/drug/image\201900220.jpg
201804479,1,장방형,red_brown,black_blue_purple,D:/drug/image\201804479.jpg
201804826,1,장방형,red_brown,white,D:/drug/image\201804826.jpg
201803573,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201803573.jpg
201804987,1,장방형,yellow,white,D:/drug/image\201804987.jpg
201805048,1,장방형,yellow,white,D:/drug/image\201805048.jpg
201804504,1,타원형,red_brown,red_brown,D:/drug/image\201804504.jpg
201805128,1,장방형,red_brown,yellow,D:/drug/image\201805128.jpg
201804282,1,장방형,white,white,D:/drug/image\201804282.jpg
201805147,1,장방형,white,white,D:/drug/image\201805147.jpg
201803371,1,타원형,green,green,D:/drug/image\201803371.jpg
201900240,1,장방형,yellow,yellow,D:/drug/image\201900240.jpg
201804149,1,장방형,yellow,white,D:/drug/image\201804149.jpg
201804692,1,장방형,yellow,red_brown,D:/drug/image\201804692.jpg
201802085,1,장방형,white,white,D:/drug/image\201802085.jpg
201803970,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201803970.jpg
201706889,1,타원형,green,green,D:/drug/image\201706889.jpg
201805197,1,장방형,green,green,D:/drug/image\201805197.jpg
201801538,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201801538.jpg
201704880,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201704880.jpg
201803824,1,장방형,white,white,D:/drug/image\201803824.jpg
201801561,1,장방형,green,green,D:/drug/image\201801561.jpg
201704834,1,장방형,white,white,D:/drug/image\201704834.jpg
201706342,1,장방형,red_brown,white,D:/drug/image\201706342.jpg
201708572,1,장방형,yellow,white,D:/drug/image\201708572.jpg
201802446,1,장방형,black_blue_purple,white,D:/drug/image\201802446.jpg
201804676,1,장방형,red_brown,red_brown,D:/drug/image\201804676.jpg
201801782,1,장방형,yellow,yellow,D:/drug/image\201801782.jpg
201803439,1,타원형,red_brown,red_brown,D:/drug/image\201803439.jpg
201804349,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201804349.jpg
201706691,1,장방형,red_brown,yellow,D:/drug/image\201706691.jpg
201801073,1,장방형,red_brown,red_brown,D:/drug/image\201801073.jpg
201708579,1,장방형,red_brown,red_brown,D:/drug/image\201708579.jpg
201704853,1,장방형,red_brown,white,D:/drug/image\201704853.jpg
201802685,1,장방형,red_brown,white,D:/drug/image\201802685.jpg
201802592,1,타원형,green,green,D:/drug/image\201802592.jpg
201900613,1,장방형,yellow,white,D:/drug/image\201900613.jpg
201706853,1,장방형,white,white,D:/drug/image\201706853.jpg
201801632,1,타원형,green,green,D:/drug/image\201801632.jpg
201802054,1,타원형,yellow,yellow,D:/drug/image\201802054.jpg
201702682,1,타원형,green,green,D:/drug/image\201702682.jpg
201802245,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201802245.jpg
201703937,1,타원형,red_brown,red_brown,D:/drug/image\201703937.jpg
201804378,1,장방형,yellow,yellow,D:/drug/image\201804378.jpg
201801763,1,타원형,red_brown,red_brown,D:/drug/image\201801763.jpg
201708045,1,장방형,yellow,white,D:/drug/image\201708045.jpg
201804312,1,타원형,red_brown,red_brown,D:/drug/image\201804312.jpg
201803706,1,장방형,yellow,white,D:/drug/image\201803706.jpg
201706407,1,타원형,red_brown,red_brown,D:/drug/image\201706407.jpg
201706903,1,장방형,yellow,white,D:/drug/image\201706903.jpg
201706897,1,장방형,black_blue_purple,white,D:/drug/image\201706897.jpg
201708145,1,장방형,green,green,D:/drug/image\201708145.jpg
201708420,1,장방형,yellow,white,D:/drug/image\201708420.jpg
201802294,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201802294.jpg
201805230,1,타원형,red_brown,red_brown,D:/drug/image\201805230.jpg
201804236,1,장방형,green,yellow,D:/drug/image\201804236.jpg
201706824,1,장방형,green,green,D:/drug/image\201706824.jpg
201702673,1,장방형,black_blue_purple,white,D:/drug/image\201702673.jpg
201802728,1,타원형,green,green,D:/drug/image\201802728.jpg
201707943,1,타원형,red_brown,red_brown,D:/drug/image\201707943.jpg
201802129,1,타원형,red_brown,red_brown,D:/drug/image\201802129.jpg
201803065,1,타원형,red_brown,red_brown,D:/drug/image\201803065.jpg
201801423,1,타원형,red_brown,red_brown,D:/drug/image\201801423.jpg
201708634,1,타원형,yellow,yellow,D:/drug/image\201708634.jpg
201803305,1,장방형,white,white,D:/drug/image\201803305.jpg
201705256,1,타원형,green,green,D:/drug/image\201705256.jpg
201802837,1,장방형,yellow,yellow,D:/drug/image\201802837.jpg
201802196,1,장방형,red_brown,white,D:/drug/image\201802196.jpg
201708224,1,타원형,red_brown,red_brown,D:/drug/image\201708224.jpg
201802397,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201802397.jpg
201803236,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201803236.jpg
201802988,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201802988.jpg
201706893,1,장방형,white,white,D:/drug/image\201706893.jpg
201706902,1,장방형,white,white,D:/drug/image\201706902.jpg
201706898,1,장방형,green,yellow,D:/drug/image\201706898.jpg
201800133,1,장방형,white,white,D:/drug/image\201800133.jpg
201801344,1,장방형,white,white,D:/drug/image\201801344.jpg
201802138,1,장방형,black_blue_purple,white,D:/drug/image\201802138.jpg
201802862,1,장방형,red_brown,white,D:/drug/image\201802862.jpg
201800671,1,타원형,green,green,D:/drug/image\201800671.jpg
201802695,1,타원형,red_brown,red_brown,D:/drug/image\201802695.jpg
201707108,1,장방형,black_blue_purple,green,D:/drug/image\201707108.jpg
201802112,1,장방형,yellow,yellow,D:/drug/image\201802112.jpg
201801734,1,장방형,green,green,D:/drug/image\201801734.jpg
201800629,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201800629.jpg
201800720,1,장방형,red_brown,white,D:/drug/image\201800720.jpg
201802956,1,장방형,red_brown,red_brown,D:/drug/image\201802956.jpg
201708633,1,장방형,black_blue_purple,yellow,D:/drug/image\201708633.jpg
201802378,1,장방형,white,white,D:/drug/image\201802378.jpg
201801580,1,장방형,yellow,yellow,D:/drug/image\201801580.jpg
201707107,1,장방형,black_blue_purple,white,D:/drug/image\201707107.jpg
201802246,1,장방형,yellow,black_blue_purple,D:/drug/image\201802246.jpg
201803206,1,타원형,black_blue_purple,black_blue_purple,D:/drug/image\201803206.jpg
201708341,1,장방형,yellow,white,D:/drug/image\201708341.jpg
201802791,1,타원형,green,green,D:/drug/image\201802791.jpg
201802338,1,장방형,yellow,white,D:/drug/image\201802338.jpg
201802357,1,장방형,green,green,D:/drug/image\201802357.jpg
201706372,1,장방형,red_brown,white,D:/drug/image\201706372.jpg
201708605,1,장방형,black_blue_purple,white,D:/drug/image\201708605.jpg
201800807,1,장방형,white,white,D:/drug/image\201800807.jpg
201706199,1,장방형,yellow,yellow,D:/drug/image\201706199.jpg
201708039,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\201708039.jpg
201801697,1,장방형,red_brown,white,D:/drug/image\201801697.jpg
201802164,1,장방형,red_brown,white,D:/drug/image\201802164.jpg
201803316,1,장방형,red_brown,white,D:/drug/image\201803316.jpg
201803085,1,타원형,red_brown,red_brown,D:/drug/image\201803085.jpg
201800006,1,장방형,red_brown,white,D:/drug/image\201800006.jpg
201801680,1,타원형,yellow,yellow,D:/drug/image\201801680.jpg
201801625,1,장방형,white,white,D:/drug/image\201801625.jpg
201801626,1,장방형,yellow,yellow,D:/drug/image\201801626.jpg
201800768,1,장방형,red_brown,white,D:/drug/image\201800768.jpg
