품목일련번호,is_capsule,shape,front_color,back_color,path
202003304,0,타원형,white,white,D:/drug/image\202003304.jpg
202002030,0,타원형,white,white,D:/drug/image\202002030.jpg
202002989,0,장방형,red_brown,red_brown,D:/drug/image\202002989.jpg
202003107,0,타원형,red_brown,red_brown,D:/drug/image\202003107.jpg
202003020,0,원형,white,white,D:/drug/image\202003020.jpg
202001108,0,타원형,red_brown,red_brown,D:/drug/image\202001108.jpg
202003008,0,원형,white,white,D:/drug/image\202003008.jpg
202001036,1,장방형,green,green,D:/drug/image\202001036.jpg
202003184,0,타원형,red_brown,red_brown,D:/drug/image\202003184.jpg
202004131,0,원형,white,white,D:/drug/image\202004131.jpg
202003005,0,원형,white,white,D:/drug/image\202003005.jpg
202003007,0,원형,white,white,D:/drug/image\202003007.jpg
202001664,0,원형,white,white,D:/drug/image\202001664.jpg
202001338,0,장방형,white,white,D:/drug/image\202001338.jpg
202003024,0,원형,white,white,D:/drug/image\202003024.jpg
202003212,0,원형,black_blue_purple,black_blue_purple,D:/drug/image\202003212.jpg
202003109,0,타원형,green,green,D:/drug/image\202003109.jpg
202001532,0,원형,white,white,D:/drug/image\202001532.jpg
202002785,0,원형,white,white,D:/drug/image\202002785.jpg
202003232,0,장방형,white,white,D:/drug/image\202003232.jpg
202004135,0,원형,white,white,D:/drug/image\202004135.jpg
202004143,0,원형,white,white,D:/drug/image\202004143.jpg
202001720,0,기타,white,white,D:/drug/image\202001720.jpg
202003172,1,장방형,red_brown,red_brown,D:/drug/image\202003172.jpg
202003216,0,원형,red_brown,red_brown,D:/drug/image\202003216.jpg
202003438,1,장방형,white,white,D:/drug/image\202003438.jpg
202004778,0,타원형,red_brown,red_brown,D:/drug/image\202004778.jpg
202001854,0,타원형,red_brown,red_brown,D:/drug/image\202001854.jpg
202001842,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\202001842.jpg
202002867,1,장방형,black_blue_purple,red_brown,D:/drug/image\202002867.jpg
202002881,1,장방형,red_brown,red_brown,D:/drug/image\202002881.jpg
202001236,1,장방형,white,white,D:/drug/image\202001236.jpg
202001209,0,장방형,red_brown,red_brown,D:/drug/image\202001209.jpg
202003328,1,장방형,black_blue_purple,red_brown,D:/drug/image\202003328.jpg
202001165,0,타원형,red_brown,red_brown,D:/drug/image\202001165.jpg
202003706,0,원형,white,white,D:/drug/image\202003706.jpg
202001130,1,타원형,red_brown,red_brown,D:/drug/image\202001130.jpg
202001142,1,장방형,white,white,D:/drug/image\202001142.jpg
202002295,0,원형,white,white,D:/drug/image\202002295.jpg
202002588,1,타원형,red_brown,red_brown,D:/drug/image\202002588.jpg
202002673,0,장방형,red_brown,red_brown,D:/drug/image\202002673.jpg
202002294,1,장방형,black_blue_purple,white,D:/drug/image\202002294.jpg
202006756,0,각형,green,green,D:/drug/image\202006756.jpg
202003666,0,타원형,yellow,yellow,D:/drug/image\202003666.jpg
202003250,1,장방형,white,white,D:/drug/image\202003250.jpg
202003343,1,타원형,red_brown,red_brown,D:/drug/image\202003343.jpg
202001911,0,원형,red_brown,red_brown,D:/drug/image\202001911.jpg
202001914,0,원형,white,white,D:/drug/image\202001914.jpg
202001262,0,원형,red_brown,red_brown,D:/drug/image\202001262.jpg
202004570,0,타원형,red_brown,red_brown,D:/drug/image\202004570.jpg
202001929,0,타원형,green,green,D:/drug/image\202001929.jpg
202002178,0,원형,white,white,D:/drug/image\202002178.jpg
202002247,0,타원형,red_brown,red_brown,D:/drug/image\202002247.jpg
202002250,0,장방형,white,white,D:/drug/image\202002250.jpg
202002258,0,원형,yellow,yellow,D:/drug/image\202002258.jpg
202003963,0,원형,white,white,D:/drug/image\202003963.jpg
202003964,0,원형,white,white,D:/drug/image\202003964.jpg
202003349,0,원형,white,white,D:/drug/image\202003349.jpg
202002451,0,원형,white,white,D:/drug/image\202002451.jpg
202001890,0,원형,white,white,D:/drug/image\202001890.jpg
202004567,0,타원형,red_brown,red_brown,D:/drug/image\202004567.jpg
202004595,0,타원형,yellow,yellow,D:/drug/image\202004595.jpg
202004129,0,원형,white,white,D:/drug/image\202004129.jpg
202004596,0,타원형,red_brown,red_brown,D:/drug/image\202004596.jpg
202004702,0,원형,yellow,yellow,D:/drug/image\202004702.jpg
202002094,1,장방형,black_blue_purple,red_brown,D:/drug/image\202002094.jpg
202001075,0,원형,yellow,yellow,D:/drug/image\202001075.jpg
202001978,0,원형,white,white,D:/drug/image\202001978.jpg
202004603,0,타원형,yellow,yellow,D:/drug/image\202004603.jpg
202002266,0,타원형,white,white,D:/drug/image\202002266.jpg
202002460,0,각형,yellow,yellow,D:/drug/image\202002460.jpg
202001512,0,원형,yellow,yellow,D:/drug/image\202001512.jpg
202006674,0,장방형,yellow,yellow,D:/drug/image\202006674.jpg
202002265,0,타원형,white,white,D:/drug/image\202002265.jpg
202006681,0,원형,white,white,D:/drug/image\202006681.jpg
202002843,0,타원형,white,white,D:/drug/image\202002843.jpg
202002872,1,장방형,red_brown,red_brown,D:/drug/image\202002872.jpg
202004004,1,타원형,yellow,yellow,D:/drug/image\202004004.jpg
202002810,0,원형,white,white,D:/drug/image\202002810.jpg
202002825,0,타원형,red_brown,red_brown,D:/drug/image\202002825.jpg
202002814,1,장방형,red_brown,red_brown,D:/drug/image\202002814.jpg
202002725,0,원형,white,white,D:/drug/image\202002725.jpg
202002736,0,원형,white,white,D:/drug/image\202002736.jpg
202002939,0,타원형,white,white,D:/drug/image\202002939.jpg
202001077,0,타원형,yellow,yellow,D:/drug/image\202001077.jpg
202001821,1,타원형,red_brown,red_brown,D:/drug/image\202001821.jpg
202004256,0,원형,yellow,yellow,D:/drug/image\202004256.jpg
202004978,0,장방형,white,white,D:/drug/image\202004978.jpg
202002183,0,원형,white,white,D:/drug/image\202002183.jpg
202002240,0,원형,black_blue_purple,black_blue_purple,D:/drug/image\202002240.jpg
202003857,0,원형,yellow,yellow,D:/drug/image\202003857.jpg
202001166,0,원형,yellow,yellow,D:/drug/image\202001166.jpg
202003854,0,타원형,red_brown,red_brown,D:/drug/image\202003854.jpg
202004134,0,원형,white,white,D:/drug/image\202004134.jpg
202004126,0,원형,white,white,D:/drug/image\202004126.jpg
202004130,0,원형,white,white,D:/drug/image\202004130.jpg
202003712,0,원형,yellow,yellow,D:/drug/image\202003712.jpg
202003769,1,장방형,red_brown,red_brown,D:/drug/image\202003769.jpg
202003858,0,원형,red_brown,red_brown,D:/drug/image\202003858.jpg
202003980,0,원형,white,white,D:/drug/image\202003980.jpg
202001860,1,장방형,green,yellow,D:/drug/image\202001860.jpg
202003604,0,원형,red_brown,red_brown,D:/drug/image\202003604.jpg
202004001,0,원형,yellow,yellow,D:/drug/image\202004001.jpg
202004011,0,장방형,white,white,D:/drug/image\202004011.jpg
202004088,1,타원형,red_brown,red_brown,D:/drug/image\202004088.jpg
202003572,0,원형,white,white,D:/drug/image\202003572.jpg
202001850,0,타원형,red_brown,red_brown,D:/drug/image\202001850.jpg
202003921,0,타원형,red_brown,red_brown,D:/drug/image\202003921.jpg
202003952,0,원형,white,white,D:/drug/image\202003952.jpg
202004565,0,타원형,yellow,yellow,D:/drug/image\202004565.jpg
202001161,0,타원형,red_brown,red_brown,D:/drug/image\202001161.jpg
202002282,0,원형,yellow,yellow,D:/drug/image\202002282.jpg
202002459,0,각형,red_brown,red_brown,D:/drug/image\202002459.jpg
202002950,0,원형,yellow,yellow,D:/drug/image\202002950.jpg
202003855,0,원형,red_brown,red_brown,D:/drug/image\202003855.jpg
202007317,1,타원형,yellow,yellow,D:/drug/image\202007317.jpg
202001041,0,원형,black_blue_purple,black_blue_purple,D:/drug/image\202001041.jpg
202001213,0,장방형,white,white,D:/drug/image\202001213.jpg
202001405,0,원형,white,white,D:/drug/image\202001405.jpg
202006552,0,원형,white,white,D:/drug/image\202006552.jpg
202006679,0,원형,white,white,D:/drug/image\202006679.jpg
202003859,0,타원형,red_brown,red_brown,D:/drug/image\202003859.jpg
202003924,1,장방형,white,white,D:/drug/image\202003924.jpg
202002062,0,타원형,green,green,D:/drug/image\202002062.jpg
202004607,0,타원형,red_brown,red_brown,D:/drug/image\202004607.jpg
202004612,0,타원형,red_brown,red_brown,D:/drug/image\202004612.jpg
202002058,0,원형,white,white,D:/drug/image\202002058.jpg
202001921,0,타원형,yellow,yellow,D:/drug/image\202001921.jpg
202002068,0,타원형,white,white,D:/drug/image\202002068.jpg
202005672,0,원형,yellow,yellow,D:/drug/image\202005672.jpg
202005694,0,타원형,red_brown,red_brown,D:/drug/image\202005694.jpg
202001895,1,타원형,green,green,D:/drug/image\202001895.jpg
202001927,0,장방형,yellow,yellow,D:/drug/image\202001927.jpg
202002453,0,각형,red_brown,red_brown,D:/drug/image\202002453.jpg
202005762,1,타원형,green,green,D:/drug/image\202005762.jpg
202005686,0,원형,white,white,D:/drug/image\202005686.jpg
202006434,0,장방형,yellow,yellow,D:/drug/image\202006434.jpg
202002182,0,원형,red_brown,red_brown,D:/drug/image\202002182.jpg
202004247,0,장방형,red_brown,red_brown,D:/drug/image\202004247.jpg
202002303,0,원형,red_brown,red_brown,D:/drug/image\202002303.jpg
202004000,0,타원형,red_brown,red_brown,D:/drug/image\202004000.jpg
202004279,1,타원형,red_brown,red_brown,D:/drug/image\202004279.jpg
202002034,0,원형,green,green,D:/drug/image\202002034.jpg
202002758,1,장방형,white,white,D:/drug/image\202002758.jpg
202002750,0,타원형,red_brown,red_brown,D:/drug/image\202002750.jpg
202003618,0,타원형,white,white,D:/drug/image\202003618.jpg
202003922,0,원형,red_brown,red_brown,D:/drug/image\202003922.jpg
202001792,0,원형,white,white,D:/drug/image\202001792.jpg
202001141,1,장방형,white,white,D:/drug/image\202001141.jpg
202001261,0,원형,yellow,yellow,D:/drug/image\202001261.jpg
202002769,0,타원형,black_blue_purple,white,D:/drug/image\202002769.jpg
202002870,1,장방형,yellow,white,D:/drug/image\202002870.jpg
202002900,0,타원형,red_brown,red_brown,D:/drug/image\202002900.jpg
202003868,1,장방형,green,yellow,D:/drug/image\202003868.jpg
202003564,0,타원형,white,white,D:/drug/image\202003564.jpg
202003988,0,원형,white,white,D:/drug/image\202003988.jpg
202003546,0,원형,red_brown,red_brown,D:/drug/image\202003546.jpg
202003535,0,원형,yellow,yellow,D:/drug/image\202003535.jpg
202001836,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\202001836.jpg
202003911,0,원형,yellow,yellow,D:/drug/image\202003911.jpg
202003955,0,원형,white,white,D:/drug/image\202003955.jpg
202001845,0,타원형,red_brown,red_brown,D:/drug/image\202001845.jpg
202001856,0,타원형,red_brown,red_brown,D:/drug/image\202001856.jpg
202003341,0,타원형,yellow,yellow,D:/drug/image\202003341.jpg
202007416,0,원형,red_brown,red_brown,D:/drug/image\202007416.jpg
202004521,0,장방형,green,green,D:/drug/image\202004521.jpg
202004752,0,원형,white,white,D:/drug/image\202004752.jpg
202004594,0,타원형,red_brown,red_brown,D:/drug/image\202004594.jpg
202001235,1,장방형,red_brown,white,D:/drug/image\202001235.jpg
202001245,0,타원형,green,green,D:/drug/image\202001245.jpg
202002190,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\202002190.jpg
202004588,0,타원형,yellow,yellow,D:/drug/image\202004588.jpg
202004593,0,타원형,red_brown,red_brown,D:/drug/image\202004593.jpg
202001491,1,장방형,white,white,D:/drug/image\202001491.jpg
202002271,0,각형,white,white,D:/drug/image\202002271.jpg
202002256,0,원형,white,white,D:/drug/image\202002256.jpg
202002321,0,장방형,yellow,yellow,D:/drug/image\202002321.jpg
202005974,0,장방형,yellow,yellow,D:/drug/image\202005974.jpg
202001896,1,장방형,white,white,D:/drug/image\202001896.jpg
202003975,0,원형,white,white,D:/drug/image\202003975.jpg
202006577,0,원형,white,white,D:/drug/image\202006577.jpg
202001222,0,장방형,white,white,D:/drug/image\202001222.jpg
202002246,0,타원형,red_brown,red_brown,D:/drug/image\202002246.jpg
202002388,0,타원형,white,white,D:/drug/image\202002388.jpg
202002883,1,장방형,red_brown,red_brown,D:/drug/image\202002883.jpg
202002899,0,타원형,red_brown,red_brown,D:/drug/image\202002899.jpg
202002949,0,타원형,red_brown,red_brown,D:/drug/image\202002949.jpg
202004132,0,원형,white,white,D:/drug/image\202004132.jpg
202003954,0,원형,white,white,D:/drug/image\202003954.jpg
202005673,0,원형,white,white,D:/drug/image\202005673.jpg
202004137,0,원형,white,white,D:/drug/image\202004137.jpg
202002109,0,원형,white,white,D:/drug/image\202002109.jpg
202002142,0,원형,white,white,D:/drug/image\202002142.jpg
202002257,0,원형,yellow,yellow,D:/drug/image\202002257.jpg
202003965,0,원형,white,white,D:/drug/image\202003965.jpg
202003976,0,원형,white,white,D:/drug/image\202003976.jpg
202001033,0,원형,white,white,D:/drug/image\202001033.jpg
202001424,0,장방형,red_brown,red_brown,D:/drug/image\202001424.jpg
202001574,0,원형,yellow,yellow,D:/drug/image\202001574.jpg
202001409,0,원형,white,white,D:/drug/image\202001409.jpg
202002873,1,장방형,red_brown,red_brown,D:/drug/image\202002873.jpg
202002884,1,장방형,red_brown,red_brown,D:/drug/image\202002884.jpg
202001398,0,타원형,yellow,yellow,D:/drug/image\202001398.jpg
202002760,0,원형,white,white,D:/drug/image\202002760.jpg
202002874,1,장방형,red_brown,red_brown,D:/drug/image\202002874.jpg
202002724,0,원형,white,white,D:/drug/image\202002724.jpg
202003628,1,장방형,white,white,D:/drug/image\202003628.jpg
202004020,0,원형,green,green,D:/drug/image\202004020.jpg
202004112,1,장방형,white,white,D:/drug/image\202004112.jpg
202001048,0,원형,white,white,D:/drug/image\202001048.jpg
202002753,0,원형,red_brown,red_brown,D:/drug/image\202002753.jpg
202003951,0,원형,white,white,D:/drug/image\202003951.jpg
202001387,0,원형,yellow,yellow,D:/drug/image\202001387.jpg
202002880,1,장방형,red_brown,red_brown,D:/drug/image\202002880.jpg
202002885,1,장방형,red_brown,red_brown,D:/drug/image\202002885.jpg
202002888,1,장방형,red_brown,red_brown,D:/drug/image\202002888.jpg
202003598,0,원형,white,white,D:/drug/image\202003598.jpg
202002897,0,타원형,red_brown,red_brown,D:/drug/image\202002897.jpg
202002942,0,원형,red_brown,red_brown,D:/drug/image\202002942.jpg
202001839,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\202001839.jpg
202004270,0,원형,yellow,yellow,D:/drug/image\202004270.jpg
202003967,0,원형,white,white,D:/drug/image\202003967.jpg
202003844,0,원형,white,white,D:/drug/image\202003844.jpg
202001841,0,타원형,red_brown,red_brown,D:/drug/image\202001841.jpg
202003766,1,장방형,red_brown,red_brown,D:/drug/image\202003766.jpg
202003968,0,원형,white,white,D:/drug/image\202003968.jpg
202002938,0,타원형,black_blue_purple,black_blue_purple,D:/drug/image\202002938.jpg
202004562,0,타원형,red_brown,red_brown,D:/drug/image\202004562.jpg
202001214,1,타원형,yellow,yellow,D:/drug/image\202001214.jpg
202004637,0,각형,green,green,D:/drug/image\202004637.jpg
202003974,0,원형,white,white,D:/drug/image\202003974.jpg
202001488,0,원형,white,white,D:/drug/image\202001488.jpg
202004139,0,원형,white,white,D:/drug/image\202004139.jpg
202002179,0,원형,black_blue_purple,black_blue_purple,D:/drug/image\202002179.jpg
202001525,1,장방형,white,white,D:/drug/image\202001525.jpg
202001613,1,장방형,yellow,yellow,D:/drug/image\202001613.jpg
202002855,0,원형,red_brown,red_brown,D:/drug/image\202002855.jpg
202004222,0,타원형,red_brown,red_brown,D:/drug/image\202004222.jpg
202001969,1,장방형,black_blue_purple,black_blue_purple,D:/drug/image\202001969.jpg
202004563,0,타원형,red_brown,red_brown,D:/drug/image\202004563.jpg
202001232,0,원형,white,white,D:/drug/image\202001232.jpg
202001517,0,장방형,green,green,D:/drug/image\202001517.jpg
202004561,0,타원형,yellow,yellow,D:/drug/image\202004561.jpg
202001094,0,장방형,white,white,D:/drug/image\202001094.jpg
202002887,1,장방형,red_brown,red_brown,D:/drug/image\202002887.jpg
202002100,0,원형,white,white,D:/drug/image\202002100.jpg
202001328,0,원형,green,green,D:/drug/image\202001328.jpg
202001065,1,타원형,red_brown,red_brown,D:/drug/image\202001065.jpg
202004133,0,원형,white,white,D:/drug/image\202004133.jpg
202001765,0,원형,red_brown,red_brown,D:/drug/image\202001765.jpg
202002749,0,타원형,red_brown,red_brown,D:/drug/image\202002749.jpg
202002217,0,원형,white,white,D:/drug/image\202002217.jpg
202002926,0,타원형,white,white,D:/drug/image\202002926.jpg
202002215,0,원형,green,green,D:/drug/image\202002215.jpg
202002220,0,원형,white,white,D:/drug/image\202002220.jpg
202002369,0,원형,green,green,D:/drug/image\202002369.jpg
202003691,0,원형,white,white,D:/drug/image\202003691.jpg
202002096,0,장방형,white,white,D:/drug/image\202002096.jpg
202003552,0,타원형,red_brown,red_brown,D:/drug/image\202003552.jpg
202006576,0,원형,white,white,D:/drug/image\202006576.jpg
202001698,0,원형,white,white,D:/drug/image\202001698.jpg
202001701,0,장방형,white,white,D:/drug/image\202001701.jpg
202003694,0,장방형,yellow,yellow,D:/drug/image\202003694.jpg
202004979,0,장방형,white,white,D:/drug/image\202004979.jpg
202003596,1,타원형,green,green,D:/drug/image\202003596.jpg
202003678,0,장방형,white,white,D:/drug/image\202003678.jpg
202001352,0,원형,white,white,D:/drug/image\202001352.jpg
202002875,1,장방형,red_brown,red_brown,D:/drug/image\202002875.jpg
202002882,1,장방형,red_brown,red_brown,D:/drug/image\202002882.jpg
202002892,1,장방형,red_brown,red_brown,D:/drug/image\202002892.jpg
